	exp	relsup	perc_train	hidden_dim	val_acc	epochs
0	lowdata	False	0.01	128	0.08990000188350677	5
1	lowdata	False	0.02	128	0.09560000151395798	5
2	lowdata	False	0.03	128	0.11429999768733978	5
3	lowdata	False	0.04	128	0.14249999821186066	5
4	lowdata	False	0.05	128	0.16670000553131104	5
5	lowdata	False	0.060000000000000005	128	0.20649999380111694	5
6	lowdata	False	0.06999999999999999	128	0.2962000072002411	5
7	lowdata	False	0.08	128	0.38920000195503235	5
8	lowdata	False	0.09	128	0.46860000491142273	5
9	lowdata	False	0.09999999999999999	128	0.5353999733924866	5
10	lowdata	False	0.1	128	0.5350000262260437	5
11	lowdata	False	0.2	128	0.7663999795913696	5
12	lowdata	False	0.30000000000000004	128	0.8220000267028809	5
13	lowdata	False	0.4	128	0.8522999882698059	5
14	lowdata	False	0.5	128	0.8723999857902527	5
15	lowdata	False	0.6	128	0.8853999972343445	5
16	lowdata	False	0.7000000000000001	128	0.8966000080108643	5
17	lowdata	False	0.8	128	0.9042999744415283	5
18	lowdata	False	0.9	128	0.9110000133514404	5
19	lowdata	False	1.0	128	0.9164000153541565	5
20	lowdata	True	0.01	128	0.09790000319480896	5
21	lowdata	True	0.02	128	0.09700000286102295	5
22	lowdata	True	0.03	128	0.12439999729394913	5
23	lowdata	True	0.04	128	0.14669999480247498	5
24	lowdata	True	0.05	128	0.16329999268054962	5
25	lowdata	True	0.060000000000000005	128	0.19949999451637268	5
26	lowdata	True	0.06999999999999999	128	0.2669999897480011	5
27	lowdata	True	0.08	128	0.35019999742507935	5
28	lowdata	True	0.09	128	0.4357999861240387	5
29	lowdata	True	0.09999999999999999	128	0.511900007724762	5
30	lowdata	True	0.1	128	0.5115000009536743	5
31	lowdata	True	0.2	128	0.7814000248908997	5
32	lowdata	True	0.30000000000000004	128	0.8367999792098999	5
33	lowdata	True	0.4	128	0.8628000020980835	5
34	lowdata	True	0.5	128	0.8815000057220459	5
35	lowdata	True	0.6	128	0.8920999765396118	5
36	lowdata	True	0.7000000000000001	128	0.9024999737739563	5
37	lowdata	True	0.8	128	0.9092000126838684	5
38	lowdata	True	0.9	128	0.9165999889373779	5
39	lowdata	True	1.0	128	0.9228000044822693	5
40	smallmodel	False	1.0	2	0.11599999666213989	5
41	smallmodel	False	1.0	3	0.1907999962568283	5
42	smallmodel	False	1.0	4	0.18310000002384186	5
43	smallmodel	False	1.0	5	0.35350000858306885	5
44	smallmodel	False	1.0	6	0.3352000117301941	5
45	smallmodel	False	1.0	7	0.30559998750686646	5
46	smallmodel	False	1.0	8	0.5343000292778015	5
47	smallmodel	False	1.0	16	0.6751000285148621	5
48	smallmodel	False	1.0	24	0.7519999742507935	5
49	smallmodel	False	1.0	32	0.8288000226020813	5
50	smallmodel	False	1.0	40	0.8499000072479248	5
51	smallmodel	False	1.0	48	0.8317000269889832	5
52	smallmodel	False	1.0	56	0.8675000071525574	5
53	smallmodel	False	1.0	64	0.8952000141143799	5
54	smallmodel	False	1.0	72	0.8878999948501587	5
55	smallmodel	False	1.0	80	0.9002000093460083	5
56	smallmodel	False	1.0	88	0.9104999899864197	5
57	smallmodel	False	1.0	96	0.9075999855995178	5
58	smallmodel	False	1.0	104	0.9085000157356262	5
59	smallmodel	False	1.0	112	0.9178000092506409	5
60	smallmodel	False	1.0	120	0.9086999893188477	5
61	smallmodel	True	1.0	2	0.10949999839067459	5
62	smallmodel	True	1.0	3	0.19009999930858612	5
63	smallmodel	True	1.0	4	0.164900004863739	5
64	smallmodel	True	1.0	5	0.3589000105857849	5
65	smallmodel	True	1.0	6	0.3386000096797943	5
66	smallmodel	True	1.0	7	0.26840001344680786	5
67	smallmodel	True	1.0	8	0.47290000319480896	5
68	smallmodel	True	1.0	16	0.6777999997138977	5
69	smallmodel	True	1.0	24	0.7523999810218811	5
70	smallmodel	True	1.0	32	0.8259000182151794	5
71	smallmodel	True	1.0	40	0.8503000140190125	5
72	smallmodel	True	1.0	48	0.8406000137329102	5
73	smallmodel	True	1.0	56	0.8755000233650208	5
74	smallmodel	True	1.0	64	0.902400016784668	5
75	smallmodel	True	1.0	72	0.8949000239372253	5
76	smallmodel	True	1.0	80	0.9056000113487244	5
77	smallmodel	True	1.0	88	0.9139000177383423	5
78	smallmodel	True	1.0	96	0.9114000201225281	5
79	smallmodel	True	1.0	104	0.9128999710083008	5
80	smallmodel	True	1.0	112	0.9193999767303467	5
81	smallmodel	True	1.0	120	0.9154999852180481	5
